Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1636570731.0622265,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.0894997,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.112234,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.1371496,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.1621237,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.187193,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.2121985,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.2372663,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.2622106,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.2872043,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.312387,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.3372552,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.3621113,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.3871543,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.4121227,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.43743,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.4621515,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.4872384,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.51215,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.5372376,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.5621367,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.5881498,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.6131032,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.6371944,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.6622117,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.687232,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.712169,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.7372053,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.7622247,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.7871418,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.8121986,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.837296,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.8621264,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.8871996,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.915761,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.9372778,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.9621594,0.0,0.0,0.0,0.0,0.0,0.0
1636570731.9877498,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.012269,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.0371242,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.0621312,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.0871477,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.1121354,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.1372693,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.1621115,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.187194,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.2122126,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.2373447,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.2621825,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.2872279,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.3121586,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.3375492,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.362165,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.38723,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.412113,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.4373024,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.4622223,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.4871738,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.5121937,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.5372224,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.5621715,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.5872073,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.612211,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.637273,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.6621757,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.6872897,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.7121313,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.7372477,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.7621634,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.7871435,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.8122182,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.837231,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.8622096,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.887209,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.9124372,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.937186,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.9621224,0.0,0.0,0.0,0.0,0.0,0.0
1636570732.9872346,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.0122135,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.0372372,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.0621364,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.0871782,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.1121883,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.1372626,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.162076,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.1872694,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.2121532,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.2372441,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.262191,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.2871084,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.3122346,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.337268,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.3621686,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.3871808,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.4121811,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.4373028,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.4621146,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.4872508,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.5121224,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.5371506,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.5621622,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.58726,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.6122167,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.6372588,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.6621718,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.68718,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.7121491,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.737231,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.762164,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.7871795,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.8123055,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.8372002,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.8621333,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.8872116,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.9131098,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.9372594,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.9621718,0.0,0.0,0.0,0.0,0.0,0.0
1636570733.987178,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.0122728,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.0372286,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.0621443,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.0871055,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.1121879,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.1373336,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.1622312,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.1871283,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.2122757,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.2373068,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.2620885,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.2871525,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.3121443,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.3374686,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.3621206,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.3871925,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.4121003,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.4372907,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.4621577,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.487144,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.512117,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.5372233,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.5621383,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.5871162,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.612304,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.6372027,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.6622732,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.6872213,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.712227,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.737503,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.7621624,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.7872083,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.8122392,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.837312,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.862192,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.8871646,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.912149,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.937234,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.9621398,0.0,0.0,0.0,0.0,0.0,0.0
1636570734.9872012,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.012162,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.0373821,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.062178,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.0872657,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.1121407,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.1420476,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.1621497,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.1871705,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.2121413,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.237194,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.2622166,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.287858,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.3121183,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.337291,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.3621068,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.38714,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.412185,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.4373007,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.4622753,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.4871721,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.5122588,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.5373483,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.562166,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.5871975,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.6121306,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.6374354,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.6627553,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.6873753,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.7121756,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.7374222,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.7621496,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.7874656,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.8121924,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.8372219,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.86212,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.8871477,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.9121418,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.9372425,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.962151,0.0,0.0,0.0,0.0,0.0,0.0
1636570735.987144,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.012167,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.0373127,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.062147,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.0871654,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.1121461,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.1372766,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.1621516,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.1871383,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.21216,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.2372408,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.262082,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.2871513,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.312114,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.3372326,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.3622286,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.387235,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.41212,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.437223,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.4621012,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.4872785,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.512106,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.537155,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.5621865,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.5871377,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.61217,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.6372423,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.6620889,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.6880386,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.712186,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.7374005,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.7620983,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.7873106,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.8122084,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.8377728,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.8621604,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.8871582,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.9121604,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.9379864,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.9621484,0.0,0.0,0.0,0.0,0.0,0.0
1636570736.9871283,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.0121155,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.0372243,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.0622473,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.0871823,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.1121452,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.1373463,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.1621401,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.1871498,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.212112,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.2372015,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.262154,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.2871404,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.3121386,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.337318,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.3621168,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.3873029,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.4121819,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.4372272,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.4621472,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.48718,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.5122585,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.5371907,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.562131,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.58709,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.612542,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.6372263,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.6623423,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.6872208,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.7122145,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.7372093,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.7621129,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.7872753,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.812134,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.8371596,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.862128,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.887234,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.9122458,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.9371946,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.9621994,0.0,0.0,0.0,0.0,0.0,0.0
1636570737.9871442,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.0121233,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.0372007,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.0622306,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.0872986,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.1121604,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.1372457,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.1634598,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.1871948,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.2121956,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.2372024,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.2621243,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.2871342,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.3122153,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.3373413,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.3621478,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.3871782,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.4123502,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.4372687,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.4621062,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.4871364,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.5121002,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.5372043,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.5621543,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.5872257,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.612228,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.6375585,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.662165,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.6872895,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.7123756,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.7371678,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.7621782,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.7872207,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.8121133,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.8373377,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.8622193,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.887173,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.912244,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.937297,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.9621048,0.0,0.0,0.0,0.0,0.0,0.0
1636570738.98725,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.0122724,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.0372317,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.0621688,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.0873466,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.1121116,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.137152,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.1621609,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.1872373,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.212218,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.2372448,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.2621586,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.2871156,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.312112,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.337344,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.3621376,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.387131,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.4123166,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.4371176,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.4621418,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.4871979,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.5122144,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.537232,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.562139,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.5871112,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.6123135,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.637351,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.662207,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.6872458,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.7121804,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.7372313,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.7624335,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.7872274,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.8125257,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.8372257,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.862688,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.887182,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.9121354,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.9372125,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.9622953,0.0,0.0,0.0,0.0,0.0,0.0
1636570739.9871118,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.0122068,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.0373285,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.0623178,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.0871658,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.1121933,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.137191,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.1620853,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.187268,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.212189,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.2372465,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.2621303,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.2873974,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.3121357,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.3371937,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.3621068,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.3871245,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.412226,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.4371789,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.4620912,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.4871755,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.512154,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.5371668,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.5621235,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.5871708,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.6121645,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.6372201,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.6621296,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.6871593,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.7123573,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.7371752,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.7621098,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.7871575,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.8121285,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.837169,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.8621762,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.8871315,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.9125605,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.9372394,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.9620855,0.0,0.0,0.0,0.0,0.0,0.0
1636570740.987284,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.0121546,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.0372827,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.0621226,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.0902922,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.1120949,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.137191,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.162144,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.1875575,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.2122977,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.2372668,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.2621934,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.2872963,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.3122344,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.3372324,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.3621137,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.387121,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.4122355,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.437335,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.4621048,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.4871864,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.5123434,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.5373378,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.5620952,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.5872498,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.612113,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.6372755,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.662506,0.0,0.0,0.0,0.0,0.0,0.0
1636570741.687196,0.0,0.0,0.0,0.0,0.0,0.0
